LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,LeftToeBase_Xposition,LeftToeBase_Yposition,LeftToeBase_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,Hips_Xposition,Hips_Yposition,Hips_Zposition,RightToeBase_Xposition,RightToeBase_Yposition,RightToeBase_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,RightLeg_Xposition,RightLeg_Yposition,RightLeg_Zposition,LeftFoot_Xposition,LeftFoot_Yposition,LeftFoot_Zposition,RightHandThumb1_Nub_Xposition,RightHandThumb1_Nub_Yposition,RightHandThumb1_Nub_Zposition,RightFoot_Xposition,RightFoot_Yposition,RightFoot_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,LeftUpLeg_Xposition,LeftUpLeg_Yposition,LeftUpLeg_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightToeBase_Nub_Xposition,RightToeBase_Nub_Yposition,RightToeBase_Nub_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Spine_Xposition,Spine_Yposition,Spine_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftLeg_Xposition,LeftLeg_Yposition,LeftLeg_Zposition,LeftToeBase_Nub_Xposition,LeftToeBase_Nub_Yposition,LeftToeBase_Nub_Zposition,LeftHandThumb1_Xposition,LeftHandThumb1_Yposition,LeftHandThumb1_Zposition,LeftHandThumb1_Nub_Xposition,LeftHandThumb1_Nub_Yposition,LeftHandThumb1_Nub_Zposition,LeftHand_Nub_Xposition,LeftHand_Nub_Yposition,LeftHand_Nub_Zposition,RightHand_Nub_Xposition,RightHand_Nub_Yposition,RightHand_Nub_Zposition,RightHandThumb1_Xposition,RightHandThumb1_Yposition,RightHandThumb1_Zposition,Head_Nub_Xposition,Head_Nub_Yposition,Head_Nub_Zposition,Head_Xposition,Head_Yposition,Head_Zposition,RightUpLeg_Xposition,RightUpLeg_Yposition,RightUpLeg_Zposition
24.992797058757233,29.283048004358424,-92.39775042737722,18.888269183330813,3.588795037833686,-106.1908599499677,24.874476773513248,35.60941221718685,-101.36231352851956,34.76646335168244,28.01549763691702,-210.80431283689873,23.771229589376837,4.22936513510191,-113.91377099440123,16.76267951880573,40.6979356427221,-105.63489579767085,22.398316668316166,15.306753532256598,-111.09347244110101,17.11197782246914,4.142383550318998,-102.61302369043133,30.600869860307505,38.70815899638258,-102.95537080765851,22.539299061565274,2.9228302455156365,-108.88362663165252,22.775911577127662,37.01945581799515,-114.9338534515685,15.313641053470676,27.630285175766893,-104.74285381926653,16.87701257575386,40.81445205200826,-105.58996194896376,19.516033128160867,42.22855829103757,-108.3160799274336,24.299987463988813,5.970617663180974,-116.58084759717836,28.43373929309412,39.106844457954665,-107.06686348152564,16.815973122039807,34.475218517261794,-104.78781936839783,13.40707373763566,42.619199816074605,-102.58669855632104,18.778408706928843,16.373611000436686,-107.26247266943444,19.740391928267954,4.924901662445401,-107.60994559343031,25.386347842797825,29.28280129286456,-92.79901542862748,22.278450342688803,32.25558826760872,-94.55177231128278,26.96562555910062,25.650749366459365,-89.7690597214639,31.486005361901803,39.49033929723053,-101.07117547082666,29.144312049798344,39.167517996214855,-106.89196171787921,13.909738895199506,46.552066347262596,-103.953375400627,16.6827811954296,44.278334360236116,-106.15949634537644,19.430011896774705,28.423550758743506,-105.9931049580609
25.761856770726546,29.60890296106946,-92.11802877882201,19.264294946824705,3.2809019932869647,-106.51045074049634,23.114725928542203,35.954576534239834,-102.0842357747034,35.41076972648445,27.550698134942532,-211.0310513010323,24.27255363037419,4.194819080300432,-114.04379397313431,16.89747486371979,40.26218407383371,-105.39618493348024,23.17020558422105,15.449179156729405,-111.94830793578014,17.570499904986413,3.8450169987439704,-103.13979224446669,31.542396341296758,41.167032475835285,-102.68217023546485,22.992023300801954,2.707503943102081,-109.31378576972291,22.565492568853713,38.323397484937736,-118.23340616499301,15.667068524679518,26.98140311911294,-104.84814994720226,17.02459952007225,40.35957176015185,-105.352043582115,19.474303937564482,41.946890505345486,-108.52765196322855,25.0086778143544,6.097191353919603,-116.46860624174859,28.27603534870546,41.19456991902331,-108.10861470381295,17.19353233657888,33.98097278939833,-104.8861485559101,13.706201261978059,42.45848841449262,-102.54287968251631,18.387905444602524,15.438882791274015,-107.38067515295188,20.086865770712432,4.586283316563021,-107.88641558507588,26.045814206728807,29.62413909337177,-92.49059420610041,23.3942058493527,32.353637288813,-93.15108972902794,28.543658042226248,26.451742693817206,-89.07732818706145,30.802476875677527,41.91695601068878,-101.08896737151893,28.969864112896374,41.323747148903685,-107.9961446345798,14.977717818364113,46.617875682985,-103.62749589530732,16.689881462626975,43.83752645543456,-105.72731944971088,19.738720688123593,28.15781697357898,-106.13033811972862
26.163818545214014,30.14891707490445,-92.02195637085465,18.9695004490378,2.7927033688386627,-106.81987342806396,21.349917736237796,36.29994020296584,-103.07333029314582,35.993548958766056,27.110281791213808,-211.20525953751203,24.655782494274696,4.206527582653767,-113.99086703067523,16.97610383521411,39.77195731460556,-105.33031352319077,23.535270802469284,15.478786848692895,-112.49741889460908,17.62135828033397,3.3871508268339805,-103.74794408803938,32.91352622019902,42.21312484616136,-102.95725221477977,23.61585096711274,2.7436194310643955,-109.70407441804564,22.374820230093746,38.654741733210805,-120.74228645039341,16.05077339286531,26.447978685859702,-104.86477606390508,17.11828900784126,39.84277818865385,-105.27890851290431,19.28815149370028,41.44899679710101,-108.58194324916187,25.306448855827547,6.105166984985724,-116.16694496636478,28.19680155919152,42.13653849702221,-109.41031231255512,17.456075388428435,33.48177204126535,-105.09627519877517,14.0917471914106,42.16179030506955,-102.68698609068616,17.62272499555243,14.557160414417156,-107.34542700232286,19.594071339449872,3.9932542531547393,-108.02694234580565,26.39449707562744,30.235382663279502,-92.40182355190524,24.43850306084364,32.806128678835684,-92.09877092672495,29.685209020561466,27.11464769129612,-88.75064618848542,30.30627896400549,43.00514449973784,-101.89056161661445,28.906241140043463,42.29553668593986,-109.33168012353428,16.22279417781343,46.37452167425417,-103.34373467838459,16.67259196182857,43.293582319063276,-105.5002699572612,19.94683631307557,27.821880809046682,-106.29457247642424
26.360043466100695,30.30897172240136,-92.0006531807431,18.928922982751157,2.5159090397120805,-107.05531577354505,20.59409298457398,36.34587130496885,-103.59536930432508,36.54119646867734,26.856206985747303,-211.3506028689799,24.763141676268745,4.199510322388596,-114.04162439362416,17.214394487397392,39.45282925026408,-105.3890021549812,23.701566044852278,15.405643194455646,-112.80021349503966,17.84682993619795,3.1399233908059205,-104.0932353748666,34.0042485284651,42.494920226212514,-103.6537836700072,23.892662055112307,2.8016464402106185,-109.96356097176711,22.6818090001548,38.44826744943529,-121.32471423830016,16.312342576209637,26.15915066105344,-104.9679851981009,17.361812187344967,39.50844115976419,-105.33619468951956,19.524742563544617,41.16649710957927,-108.5554881875211,25.34038248427682,6.010143009750379,-116.09099012107254,28.593942310926927,42.076093359832186,-110.09402766878347,17.663179673173403,33.185717800087616,-105.22624179573364,14.4344703264075,41.89538730667444,-102.9257475109316,17.442792587484988,14.250887861611544,-107.4080560880566,19.42637853547938,3.687863066478953,-108.18753836705952,26.561179519289865,30.40949081229391,-92.41678836603951,24.893586311944873,32.98920576870284,-91.84622479973622,30.127799784666564,27.413817170906086,-88.84685425666528,30.701374585093234,42.89449000434604,-102.52387894225083,29.297910644123544,42.2442389073852,-110.04074116440603,17.070880293779787,46.19896533466161,-103.33151047504253,16.929439218033387,42.929497719155755,-105.5150639809817,20.236014845459135,27.607509189599305,-106.34418830311941
26.657687952028503,30.278362521600606,-92.01478086329476,18.99217382923592,2.3289157936449425,-107.25949678924651,20.428755963164516,36.200277868359066,-103.92064211994257,37.07101984550793,26.67331476025243,-211.4725145896533,24.809542382859036,4.159860728374115,-114.11191238127735,17.53917566591061,39.226087020431166,-105.45994514230985,23.850048963573897,15.32416542669123,-113.07320848036868,18.07984972421668,2.9604395433419963,-104.38371731393,34.77444708535951,42.78950958434485,-104.34037554199958,24.111978742834793,2.820059918749835,-110.15710582941557,23.220913989730263,38.2395811183037,-121.3099724370541,16.544742713766215,25.957432766675907,-105.06898494742991,17.688426786605884,39.271479598270304,-105.40885046853552,19.91504519230848,41.005525031935385,-108.54241658623064,25.32732406845473,5.885343883467316,-116.07341672896004,28.99712812295736,41.927991792895945,-110.45350329297123,17.894132086715736,32.979114998415305,-105.31023801034274,14.794544313621822,41.68019279838512,-103.13000330349855,17.489997413028135,14.139510651150141,-107.51354285711781,19.419641782941547,3.511802384322748,-108.33429542241005,26.83751177485223,30.360586483007744,-92.45188092434866,25.208582861137238,33.123048502084075,-91.87125778274212,30.43849910973787,27.54003788931292,-89.01874632757315,31.110030642266302,42.67407991193042,-102.91550659145742,29.691353527068525,42.09627975610972,-110.41701887351265,17.73829957165703,46.069182598649675,-103.35224592774784,17.30193213490139,42.673081233619484,-105.58094353344482,20.53225369328065,27.447878480598796,-106.37041281286956
27.027758347989987,30.220538100595896,-92.06372555760339,19.111049113565052,2.195074447483851,-107.43673769557797,20.570211379448526,36.02921904253721,-104.16614468545826,37.595049566009095,26.52857395636282,-211.57699423481725,24.901640610258376,4.102623328790118,-114.16408854167459,17.885811324415123,39.0716506230944,-105.52963282382261,24.01667443836311,15.263606489488971,-113.29863762301827,18.312711095923504,2.8166333390491016,-104.64607216520065,35.36218295445629,43.0901611988445,-104.92439940676527,24.34683878290501,2.8053516278442903,-110.29112171434478,23.841838860109455,38.02757040843164,-121.11197568420849,16.779214353774723,25.80585843352535,-105.14424979039656,18.03556291134663,39.109532876237694,-105.48107783808388,20.341171663764992,40.91840276955362,-108.542891499649,25.377422712070835,5.76656893008167,-116.0678219551688,29.36087261116637,41.79263482700392,-110.62526539028705,18.14005992053892,32.83090703946165,-105.39433171610978,15.151640378373921,41.52946630063957,-103.27301146642488,17.674773065254673,14.088356653539218,-107.6093599825819,19.501652466864947,3.406299296543088,-108.45663100117875,27.188924643264063,30.271720550235962,-92.50441549464317,25.51944445853995,33.27389709643898,-91.94857046862364,30.732395910669283,27.57957356346705,-89.20579799170392,31.449980754906115,42.50660455194475,-103.12911202978354,30.042727843229613,41.95858689048545,-110.60214793767868,18.29926319906258,46.00722361331003,-103.35825214953152,17.698901245575033,42.5042213191873,-105.64902485776838,20.819538534632525,27.315424275660682,-106.40241789285184
27.402258340299404,30.175556257721357,-92.12925383227555,19.289059898774056,2.098761122829749,-107.58246156600597,20.87275854362922,35.89921077676321,-104.34682863622666,38.12157565542702,26.41675959554645,-211.66755266439313,25.01687505255222,4.050198751531237,-114.22201967947167,18.224855646196367,38.971721400923585,-105.58119078768287,24.17842806732623,15.22616639884893,-113.4804487659423,18.571080286318896,2.7053206697461123,-104.8699728832849,35.835609615813766,43.330567483008316,-105.44359701400668,24.5689401715388,2.776769440002442,-110.39333905221285,24.479138962553776,37.807323139141666,-120.79923784099222,17.023104514607407,25.692376710180746,-105.19778209689507,18.374471572798743,39.00373354000899,-105.53504711254624,20.76628633982358,40.87332675254209,-108.53790217192663,25.46633697261103,5.670030470635661,-116.09244733609515,29.694374684385522,41.649996720868614,-110.68781855723618,18.38959837179842,32.730897780200024,-105.47748222862124,15.49098781929321,41.44558168740738,-103.34664959557058,17.970709569131703,14.073056756575701,-107.67677902802917,19.662126948499644,3.3465561865787903,-108.55069560010861,27.5479151134182,30.18973764180219,-92.56411575410579,25.81522092255355,33.42289076443973,-92.02712084308217,30.98576153623597,27.572367647323205,-89.405984703951,31.771444327861815,42.36910339561866,-103.2504930559804,30.362096143725385,41.814115471196985,-110.6776864815208,18.770002158664084,46.00818760726294,-103.33611196726429,18.08297213291503,42.39862915035747,-105.68971869111927,21.10005938440346,27.211370921568296,-106.44065684339397
27.775220775759614,30.14248786391066,-92.19697662288911,19.50316818649779,2.0248355937171256,-107.70193009849915,21.271052092707542,35.81359121877305,-104.46026493334134,38.65354974161298,26.33219997394352,-211.74714733291373,25.1457610621421,4.010971362227843,-114.2942781744909,18.552957362103133,38.91152092669401,-105.61173474937435,24.34119121004183,15.210834630112398,-113.63435641697727,18.843368031715244,2.6184969898463404,-105.06238301318078,36.21809443819492,43.5100479468814,-105.92936387298427,24.776851080166793,2.749886605197691,-110.4869826628654,25.084349509949117,37.583704944588696,-120.43763898477582,17.278974400522007,25.60736898560441,-105.23520135978518,18.702186883010324,38.93898115781705,-105.5674802255624,21.173233011161376,40.849339168994064,-108.52642863402887,25.575718488921083,5.599024404451079,-116.14488300726167,29.98288054755748,41.50954824621178,-110.71530260877965,18.642591401990906,32.66762545442119,-105.55516322439072,15.822672979359277,41.418016018391455,-103.35882719935886,18.343199175652078,14.076122930258673,-107.71759173075604,19.87082518363384,3.308328750938296,-108.61730853907956,27.90876324018174,30.119749665127472,-92.62309976089087,26.10703281355783,33.550540726364005,-92.10437888466429,31.211433244525352,27.52943561449778,-89.60540602379122,32.06956866827863,42.256267734143606,-103.3603598307214,30.637308611458504,41.67160846489367,-110.71782228822906,19.1753361554881,46.052440299429264,-103.29684999112808,18.449384293232743,42.33794780000158,-105.69990443084981,21.374319496732177,27.13302957182852,-106.48308245001877
28.14668393728124,30.11577398862313,-92.257598314038,19.74111070714042,1.962529317417243,-107.79768019491358,21.72859865608813,35.76374932936773,-104.50832659420098,39.19078336552655,26.27233743175482,-211.8195856763949,25.29090137801906,3.9859033290415087,-114.38156471669026,18.872487521195453,38.882111418073116,-105.62470759038966,24.518545759007132,15.21522018260746,-113.77272476625109,19.125787705727785,2.547733652078775,-105.22818005055974,36.5126000363999,43.644597220053825,-106.40181792154226,24.98262360648142,2.731995889513582,-110.58212913653168,25.629908298608797,37.376418489247044,-120.07661926794276,17.545755795365988,25.545971505812066,-105.25896614350805,19.020898213772433,38.90600659890508,-105.58169090728497,21.556895426362146,40.83859948312417,-108.51350134025418,25.703340171260027,5.549020490874501,-116.22031301920116,30.212522238537954,41.39055322425815,-110.75305353003793,18.900081701339083,32.63301097935829,-105.6276751474504,16.155799503257754,41.43702396320425,-103.32202318997668,18.75714765533832,14.08693016010944,-107.73927689229072,20.109759061042162,3.2753492563888416,-108.65753288186173,28.271902616658082,30.060620389295117,-92.67616273872336,26.40323533532381,33.642527395791674,-92.18323647105456,31.42766795296309,27.45746722132058,-89.78959668104865,32.32806466271519,42.1721183395652,-103.50367351447731,30.855495977073865,41.549224854735684,-110.76668647802362,19.537581576198477,46.1286249716592,-103.24676484468257,18.800983756353638,42.31127570846706,-105.68420322282265,21.643213445971654,27.07954092173159,-106.53154763805115
28.515671394700604,30.085933214906476,-92.31041539515735,19.999556067785697,1.9077908470496134,-107.8741199287871,22.21960290089229,35.73114619718561,-104.509563994602,39.7326198388528,26.233959950954517,-211.8889259225009,25.443857680675634,3.970156636070662,-114.48055892396624,19.18231303780397,38.874828221581296,-105.62605530200024,24.7111333967198,15.234249727348313,-113.90165477198059,19.417020302305037,2.4887987508817564,-105.37031416929706,36.73159882171632,43.7501479386659,-106.86178565924413,25.188529974571708,2.722338148924744,-110.68148464028356,26.10562418958966,37.20548182290729,-119.73742980121783,17.822374938009446,25.502251473332233,-105.27166704789546,19.329245382829505,38.89585698697763,-105.58357680259019,21.910717206085177,40.83765919319421,-108.5011964480354,25.835732573607537,5.513068250510678,-116.31265224316377,30.38954377636878,41.305258080412685,-110.81243510612103,19.162645806261697,32.62027917328993,-105.69515740394499,16.492878959236435,41.48636806328579,-103.25513027767344,19.1841012500957,14.101521843218912,-107.75073254905323,20.374272160420514,3.242604369870766,-108.67772265288028,28.636793324220378,30.004851142936545,-92.72462230420992,26.7097876486538,33.68808589522055,-92.27121006755984,31.649041905437507,27.35878586432982,-89.94643632519318,32.550359178704966,42.11977070788249,-103.68785605522476,31.023292941423176,41.45883073888965,-110.83509416570871,19.870739854001748,46.221261977819736,-103.1915340012422,19.135038371368626,42.30797310763102,-105.65199935707301,21.9071658781933,27.050409264836137,-106.58782888582121
28.879434797078133,30.04661781446213,-92.36207429372146,20.2824264834805,1.8605173414014538,-107.93638604508868,22.72106043768453,35.70700002362652,-104.47928308737364,40.277698183813996,26.21141739993204,-211.95888648400222,25.59544310194089,3.95706673312054,-114.58181622007774,19.4856943171825,38.88038783125901,-105.6221834726939,24.915722605361623,15.261120213673708,-114.01945954358591,19.725813221666478,2.439157926341113,-105.49151305542428,36.89953927749521,43.83990071309163,-107.30427229887773,25.39064820278083,2.7158046929812363,-110.78160851850353,26.522224876453443,37.07193680464865,-119.426434762361,18.10574710503782,25.470119001078274,-105.27766495729755,19.63051167584329,38.899094282645166,-105.57964351600187,22.24201809492872,40.841646856251835,-108.49331525664823,25.962365545874285,5.483413719934018,-116.4074083820761,30.53387320856121,41.252179994429106,-110.89078324720475,19.428660275548587,32.62142799991674,-105.7578225337515,16.832352962314406,41.55133574284778,-103.17121466946472,19.60976424180371,14.11899232273073,-107.76012098456117,20.664473276112524,3.2121150925588458,-108.68552335685827,29.000321767581916,29.946478977147287,-92.77515619502147,27.02682716980152,33.68870647038202,-92.37563272407394,31.88231419853212,27.23846508290484,-90.08460386762718,32.75114682079308,42.093995142638526,-103.90448532375854,31.160379013698552,41.399066487028094,-110.91988406268106,20.18436298415287,46.31733970085837,-103.13536952565732,19.45724201473688,42.31743350053489,-105.61343683408143,22.167982637524027,27.04062604101081,-106.6514567931138
29.23234903917092,29.993203644336276,-92.41431597663339,20.59058522152669,1.821561492253994,-107.98938922373208,23.21246756031089,35.68872400231976,-104.41982182623236,40.8241153272715,26.199451093515954,-212.0326426707109,25.74084362115949,3.942410582321644,-114.67784724945757,19.78641649407736,38.89064956976819,-105.61832139724048,25.12746896096043,15.290883705111732,-114.12770052569117,20.057355795553896,2.3978329969620527,-105.5957921934306,37.044482333227286,43.92581916069477,-107.72386282691082,25.583192194571534,2.708391992108564,-110.87925526636107,26.90258726930341,36.96838079733081,-119.14897152956341,18.391279175987204,25.44586881305378,-105.28080774568672,19.92888348844552,38.90756846468784,-105.57534550356146,22.563609024412607,40.844625676222044,-108.49670575089776,26.081000901745988,5.4550285179655855,-116.49313521977987,30.665964786860137,41.22642814599922,-110.98279273536549,19.6970661237006,32.63017841750867,-105.8164303091369,17.16859005539969,41.62029631322502,-103.07508801289461,20.026971349634888,14.140273323139466,-107.7748352568154,20.977434201699072,3.186208588080726,-108.68722714283109,29.355619006329807,29.880311633515173,-92.82843543306795,27.347968813295843,33.65437395310718,-92.49579470218524,32.12369293463717,27.102945359344524,-90.21577295442167,32.9428510803064,42.089477797450336,-104.14192227511762,31.286747117668977,41.3658320561301,-111.01594174599572,20.483162016367846,46.40579803614928,-103.08366692046674,19.77421509056915,42.33022100986955,-105.576340983485,22.428338569897548,27.043646962692804,-106.72183282693406
29.57423852402207,29.924255703729735,-92.46656426768307,20.918691078996748,1.7908747036588295,-108.03581460849753,23.689807439920628,35.672173048079976,-104.33703313363023,41.37032857698397,26.193618047208794,-212.11270218421953,25.876431481981328,3.926039003732476,-114.76626962870283,20.08548068561088,38.90239626672523,-105.61933807138287,25.343068039591063,15.320408719101282,-114.2296024795073,20.40791279968591,2.3643199949827425,-105.68812900923824,37.17856410051279,44.01378051615497,-108.12549782972327,25.76224240212446,2.699469641147803,-110.97180532914561,27.257277584588696,36.8847919431387,-118.90694804364436,18.67653149317379,25.42651157265886,-105.28487572953874,20.225514929142907,38.917900641690686,-105.57575784776422,22.880196530454196,40.844277352070655,-108.51472828947934,26.190230046075506,5.425955314446202,-116.56757369002996,30.795315259103297,41.22302967505625,-111.0888507594627,19.966688371925283,32.64200431415666,-105.87371044574296,17.4998678681236,41.68829412847608,-102.9757012224235,20.43149046584683,14.165782959038255,-107.79755973880577,21.307053332913704,3.165382858760684,-108.68519911472089,29.701463820208495,29.803703187853717,-92.88263251393855,27.66727017984187,33.597412076034885,-92.6288808376597,32.36923725513315,26.958881226474336,-90.34348965202268,33.13256560948656,42.10261971284899,-104.3944854956763,31.411343585259957,41.35534794077509,-111.12437204155744,20.771471179515476,46.48440368841799,-103.04164274546058,20.088174963697327,42.343499706656225,-105.54668306706633,22.689079713350722,27.053720872625494,-106.79772448644586
29.908583711901514,29.844851948940544,-92.5160615492866,21.255953317375855,1.766384918911458,-108.07738802254681,24.153398150964033,35.65638058327342,-104.23829772824372,41.91523007135907,26.19152104481499,-212.20115276881668,26.0069165870934,3.9083901957390665,-114.84869691289043,20.38283743983196,38.91729544565337,-105.62776982321577,25.566362347365164,15.347711129062862,-114.32613989702061,20.76832050166908,2.3360587926458205,-105.77449457962146,37.31012797678834,44.10862378364545,-108.50884672977975,25.933737761807414,2.6896834939218515,-111.05946206831727,27.59371146500395,36.821902371020286,-118.69782835973031,18.960100384477602,25.41019325172172,-105.29359212269412,20.520463520428923,38.93154486541555,-105.58356655932941,23.193692191194838,40.843948482193674,-108.54791132407681,26.296291486511986,5.3941420933702355,-116.63380546577956,30.926734128723737,41.239877752954285,-111.20386449213032,20.236666440465488,32.65469686087852,-105.93270976563613,17.825865688292332,41.75677912101991,-102.88202007390204,20.817106286368517,14.192778192219805,-107.83100283091913,21.642018427706763,3.147750142691543,-108.68007221991824,30.040968084491254,29.720433531857907,-92.93394794626695,27.982486325394078,33.533089831409995,-92.77040193189693,32.6190528029957,26.817290867411003,-90.46485187783286,33.32255436370135,42.129901650348145,-104.6509606604442,31.538686539934517,41.365997773464585,-111.24043218227875,21.05338038978299,46.55681472065931,-103.01282355351407,20.399497614443852,42.36075080534987,-105.52664568177099,22.950357273116158,27.06795101637142,-106.8775312151507
30.23405810364971,29.75919779240541,-92.56348943665527,21.591268976758542,1.7457560127575555,-108.11872302856635,24.602915556461003,35.63660505615521,-104.13680475037799,42.458284783871186,26.19231786977089,-212.29943754990924,26.139168386597113,3.8890313383593487,-114.92827965793433,20.6775027793607,38.935944396228386,-105.6436095596977,25.800329139101024,15.370529670689965,-114.41735749894856,21.128180461209798,2.3103373600465025,-105.86354097587834,37.44848737512083,44.20874064856515,-108.86572701863814,26.106500264367654,2.67929385211293,-111.144278376202,27.921731449417756,36.782169911371206,-118.51134513171452,19.241506340334244,25.396215983102465,-105.30948848899013,20.812797704962737,38.9489862989565,-105.59890484991413,23.504556245527176,40.84741041664514,-108.59447851307239,26.407155365650567,5.357702477796776,-116.69617701203723,31.066133294091767,41.27087389244893,-111.31592961141256,20.505916889843935,32.66806957577842,-105.99453887050511,18.145963709841343,41.8244012922412,-102.79954027314803,21.18226252771033,14.220256580042308,-107.87570109156138,21.971468961010878,3.1316801093905684,-108.67503723597987,30.37270062633369,29.633009390109905,-92.9824436193048,28.289937292231112,33.474577134536766,-92.9167975223348,32.86711000815782,26.68768191883388,-90.57940964459088,33.51686251204256,42.16277397746095,-104.89387288572655,31.674137464150736,41.39167219780289,-111.35225665196222,21.329970277504856,46.62481183682233,-102.99811706756083,20.707135357500082,42.38301184094273,-105.51577499062637,23.21184583893437,27.08547062956078,-106.9601316534347
30.55156624357477,29.66845209912303,-92.61322262998632,21.919099953796483,1.7278863685821884,-108.16401420856376,25.04203111452261,35.60572143143167,-104.04152159583275,42.999802965053476,26.194502509427185,-212.40794718506987,26.26961402593918,3.866237379290695,-115.00590224214986,20.96906460024609,38.957075944324636,-105.66685676574298,26.042741472412175,15.385493080817563,-114.50099198684836,21.4788530732762,2.2873100195163776,-105.96120693170742,37.59425002603487,44.31704032929834,-109.1884505207877,26.27994295668018,2.6672041928082457,-111.22905194915077,28.24565590107362,36.76782575217364,-118.33425930786555,19.521667958065112,25.383299880320102,-105.33324954858743,21.101987732516715,38.96887511077185,-105.62173665025705,23.811968675631473,40.85714357541268,-108.65146090911888,26.517403947482805,5.315421944362054,-116.75550647218412,31.216400667106203,41.312917258672364,-111.41454237513312,20.774683168167087,32.6818118192772,-106.05923204091077,18.46066976876286,41.88643653925251,-102.73165474216135,21.528061073280146,14.248390272156147,-107.92792449162867,22.292711888006934,3.117091643285123,-108.67376121156042,30.697698502474747,29.541194236452746,-93.03228261950701,28.58869329838496,33.4239767709723,-93.06990883147978,33.111371770922,26.573462932165786,-90.69079175843582,33.71592654158995,42.199240835099204,-105.11174549412921,31.82002988182162,41.42937518992499,-111.44994346717068,21.601757686817145,46.68635607463104,-102.99802344015595,21.01000887011597,42.40874270875012,-105.5145053704552,23.472776324393156,27.104719440074245,-107.04515682226884
30.865988650315593,29.57260468375651,-92.66960414742414,22.242280069134058,1.7127141396853478,-108.2155434118443,25.478425981764797,35.564853544231596,-103.94932838360143,43.54067956836695,26.19770464017212,-212.52681246929052,26.387713156832262,3.8410333290988783,-115.08152567577417,21.25853231520752,38.981440475527585,-105.6975536216522,26.288106723567296,15.3928449047209,-114.57498315574531,21.818886724241537,2.269016701580678,-106.06897871945066,37.73387368259925,44.434865910738374,-109.4913920615438,26.44400457591619,2.6539568803935394,-111.31711286749771,28.561220482086856,36.777772352527016,-118.15998244197674,19.801517786963423,25.371297121583375,-105.36369412038802,21.388763926058253,38.99184596606464,-105.65198810020547,24.115015538084428,40.87496878594194,-108.71711122632279,26.61356649425722,5.269195922658964,-116.81062354425441,31.372038665206446,41.366178035733576,-111.50742800631419,21.044198816418746,32.696425620268165,-106.12717056810202,18.772936488608153,41.94389669181572,-102.67546027798517,21.857882976274137,14.278685513478308,-107.98265461034038,22.612336728299375,3.1051315684725016,-108.67883901693457,31.020878978698,29.444432404173185,-93.08799798552128,28.880389247611312,33.37395989640429,-93.2355868226319,33.3566890807727,26.472341670122372,-90.8075952144353,33.91307025506897,42.242619501926725,-105.31861313243522,31.969933624250746,41.4794309073797,-111.54212736088797,21.871154897193787,46.743413777188344,-103.01242735184681,21.308725485599712,42.43890914809393,-105.52320824352846,23.73322901304312,27.125214735716966,-107.1339253926392
31.177083126197306,29.46569486080958,-92.7367285806323,22.5707732457705,1.7024217366872376,-108.27585376345246,25.914852135898542,35.508664170480365,-103.86277579888328,44.08261721034531,26.20109193272294,-212.65698453218124,26.495338958880733,3.8141505091859056,-115.15341139027528,21.54941579931434,39.00991990852819,-105.73414787506795,26.53387950934792,15.39187318513577,-114.6445675910654,22.15842741648747,2.257803561243647,-106.1902415866749,37.86563062389684,44.54786910480615,-109.78078113897645,26.595724459498353,2.6372628547660524,-111.40650448500318,28.87477326672377,36.80695789218626,-117.98846761252841,20.079935728839363,25.360105760829352,-105.40161353590956,21.676451068401473,39.01888428498589,-105.68826059060703,24.416790900248316,40.90404690462798,-108.789460979795,26.700630178365337,5.220905896303018,-116.8596658938035,31.541207495790694,41.421866058065866,-111.5990989465685,21.316154074518625,32.71127203288712,-106.19572438483064,19.084974846189795,41.994996325456825,-102.62844515773862,22.179157625104203,14.31586390176606,-108.04232764970698,22.939588713479615,3.098878164389839,-108.6928949825967,31.341478716003998,29.33638974542186,-93.1536951056307,29.165651129955933,33.320157760592394,-93.4188893783397,33.60056073035053,26.379298783331027,-90.9415725030116,34.11613369927287,42.2809135644856,-105.52180783746822,32.131403725052415,41.532606517940174,-111.63370586798175,22.142034182544723,46.80238361417002,-103.03739612584683,21.607799723498534,42.47525877065727,-105.540974668066,23.996001704691675,27.145602708508793,-107.2267851176974
